Latitude,Longitude,CommonName,Diameter
42.376970245101646,-71.15178897045807,,0.0
42.367374927409244,-71.11256141808346,Callery pear,3.9
42.372471946242385,-71.12194431384358,Honeylocust,5.5
42.36646299342513,-71.1125001278128,Sargent's cherry,4.4
42.36711674899664,-71.08266602565855,Elm genus,3.4
42.359837923246076,-71.09457521486036,Common hackberry,1.4
42.36792948270207,-71.09541646520425,Japanese cherry,2.2
42.364737677906675,-71.07773937154681,Eastern arborvitae,2.6
42.36871821974466,-71.09454226800484,Ginkgo,1.3
42.38067059531861,-71.13603831893367,Northern red oak,3.0
42.38359850781016,-71.15683155469156,American linden,0.0
42.37121481500163,-71.08496218240974,Okame cherry,2.5
42.36827135800472,-71.08307362016816,American hornbeam,3.8
42.383936772128465,-71.12735634355346,American elm,1.9
42.3719400316039,-71.09191139039059,River birch,2.1
42.36120654959937,-71.10416184842381,American elm,1.3
42.389516710005815,-71.14889612495928,Paper birch,3.0
42.37900229133312,-71.11208878190824,,0.0
42.36460597877293,-71.07792761158662,American linden,0.9
42.36177575128933,-71.10528543387179,Serviceberry genus,2.0
42.38827023598526,-71.14620838685917,White ash,29.0
42.381691566036935,-71.15586730030016,Swamp white oak,1.0
42.38919363395291,-71.12277206933943,Kentucky coffeetree,1.6
42.36703020339536,-71.09658451787071,Red maple,4.6
42.37706771622495,-71.11176490921767,Common hackberry,3.4
42.385743279949885,-71.13473782280609,Common serviceberry,2.1
42.38928497902046,-71.1473221414889,White ash,18.0
42.361397914237834,-71.08987864862786,Swamp white oak,10.0
42.37212381466856,-71.09109284557184,Serviceberry genus,1.0
42.37258404166563,-71.099888443057,,0.0
42.37018543499907,-71.11319676499791,Red maple,1.3
42.36438046896075,-71.07815782226963,Staghorn sumac,0.8
42.38623513866053,-71.13435043482824,Yoshino cherry,3.0
42.3604610376679,-71.10333317129604,European hornbeam,1.2
42.372425755553515,-71.09024402994062,Ginkgo,1.9
42.35550856419479,-71.10693488745656,London planetree,5.5
42.3742424563358,-71.11366583221174,Ginkgo,2.5
42.356463148083364,-71.10909418080519,Apple genus,1.2
42.39699460424736,-71.13741556964615,River birch,1.9
42.38289890458476,-71.14677785130372,Eastern hemlock,16.0
42.38078121528356,-71.11936617335584,Swamp white oak,1.6
42.37546295445957,-71.14301429481522,Sargent's cherry,2.4
42.371390191892615,-71.09167619553953,Honeylocust,5.4
42.38516541628479,-71.11662658334131,Red maple,2.1
42.395077917374955,-71.12781708197437,Elm genus,1.3
42.37602979591515,-71.12002073988627,American elm,7.8
42.36648587971738,-71.09572377355676,Common hackberry,0.0
42.36466174560259,-71.07782018015739,Eastern hophornbeam,0.9
42.36474286395233,-71.07787315748685,Allegheny serviceberry,3.0
42.38276167596894,-71.11838623818124,River birch,2.0
42.37072486996932,-71.09082590077519,Elm genus,2.8
42.376613555039754,-71.1219102778311,Sugar maple,4.6
42.369235873559276,-71.07476585417965,Apple genus,13.1
42.372662397411425,-71.08964489106184,Dawn redwood,3.4
42.37599471867467,-71.1199778163251,American elm,8.2
42.36507577643918,-71.07858715265407,London planetree,4.5
42.357951320930546,-71.09283897938272,Common hackberry,1.5
42.37242700581508,-71.08448379485775,Eastern redbud,1.8
42.376208139559886,-71.13060450413569,Serviceberry genus,1.5
42.3710850036184,-71.10227666563333,Northern red oak,0.0
42.38795059527254,-71.14842975614582,American elm,9.0
42.36721251833144,-71.08260954747155,Japanese cherry,2.0
42.364300267546206,-71.07819395471283,Silver maple,1.1
42.36947992787248,-71.10782105900508,Honeylocust,2.0
42.38217488475008,-71.14052050887307,,0.0
42.36078447339851,-71.10430704637257,Honeylocust,1.0
42.37761642363695,-71.14434144948908,London planetree,1.8
42.38174107114479,-71.12721048090054,Red maple,0.0
42.370283604804456,-71.10991306349118,Serviceberry genus,2.0
42.383167983408406,-71.11739229103445,River birch,2.4
42.37549356615518,-71.118592284044,Hardy rubber tree,3.3
42.36639572344407,-71.08051922008909,Sassafras,2.0
42.39540822378723,-71.13312306422439,Japanese cherry,3.1
42.39481391751634,-71.1461246494555,Honeylocust,4.0
42.3729035314229,-71.08324195228573,Sweetgum,2.2
42.38884958601848,-71.11981703944188,Japanese Pagoda Tree,0.0
42.379936329674294,-71.11784964986578,Dawn redwood,2.2
42.36620346899867,-71.09492377764346,Red maple,2.0
42.39038073463982,-71.12902425345204,Cherry genus,1.5
42.35897139020572,-71.09633609241162,Serviceberry genus,3.0
42.371202075956056,-71.09152308005208,Pin oak,2.8
42.37024219053207,-71.10287186455092,Swamp white oak,0.0
42.36227575611231,-71.0982655294358,American elm,3.7
42.37122140415014,-71.0832596906087,Amur maackia,1.5
42.36457403771381,-71.07794001941434,Swamp white oak,1.0
42.36461335621894,-71.07819950911787,Kentucky coffeetree,2.0
42.36619649801104,-71.08853235881666,American elm,2.7
42.381503457121966,-71.14232217483065,Catalpa,12.3
42.35958468447639,-71.09870949785551,American elm,2.0
42.386851415050394,-71.13693713281359,Oak genus,3.8
42.3721429175142,-71.09344044085378,Japanese cherry,1.7
42.38724895164297,-71.14372720720098,White ash,18.0
42.38215337971576,-71.11983335722637,London planetree,3.2
42.383777869849546,-71.14107505728542,Paper birch,2.3
42.377763597595916,-71.15339455979068,Elm genus,1.3
42.378617440409776,-71.14730434693627,Eastern hophornbeam,2.9
42.38757110558367,-71.14305804773011,White ash,9.0
42.388562464773976,-71.14541757431368,White ash,13.7
42.366719738811945,-71.08161356133735,Tuliptree,3.1
42.368050095649025,-71.1042493642214,Swamp white oak,1.5
42.36209829201274,-71.0830030061581,American elm,6.8
42.36054707246531,-71.11330735153331,London planetree,1.6
42.37549835618535,-71.10987058358516,Eastern hophornbeam,0.8
42.375968467575234,-71.11812275510351,Red maple,1.5
42.36459260907589,-71.10010953539764,Honeylocust,2.7
42.37107293886232,-71.09442637991269,,0.0
42.38387453707149,-71.12171247847114,Japanese tree lilac,1.4
42.38307282935867,-71.13950931109702,Eastern redbud,2.8
42.383253316602044,-71.12718117599017,Paper birch,6.0
42.37574916127291,-71.14310649500891,American elm,0.9
42.38817719749672,-71.14396010673028,White ash,13.0
42.35928237416893,-71.09126112805112,Slippery elm,15.0
42.36450674236275,-71.07808980879328,Eastern hophornbeam,0.8
42.3665495186165,-71.10579538813039,American elm,2.8
42.37918982860614,-71.13261450377667,Sweetgum,1.5
42.39346654553931,-71.14978317661551,Cherry genus,4.0
42.361759266418346,-71.1079764686102,Carolina silverbell,0.9
42.37404256111591,-71.10267706386993,Kentucky coffeetree,2.4
42.38375093144158,-71.12778583879395,American elm,2.0
42.38100439275197,-71.13597268362172,Red maple,3.7
42.38611349903605,-71.11750918280832,Japanese pagoda tree,4.2
42.381566777669924,-71.1212854168742,American elm,2.0
42.38282401291484,-71.14657953521201,Eastern hemlock,29.0
42.37178819187245,-71.07986692462642,Black tupelo,1.7
42.37225134444252,-71.10779044736451,Yoshino cherry,3.5
42.399090206475556,-71.1304743812335,Pin oak,2.0
42.36856213926347,-71.08053515933346,,0.0
42.37021295763926,-71.08349556174102,Japanese tree lilac,1.7
42.38981845819027,-71.14967555754293,Paper birch,7.0
42.363520108431025,-71.08664590560417,Swamp white oak,3.5
42.38304933850311,-71.13422716551506,Eastern hophornbeam,1.5
42.372759094316635,-71.08107995896583,Japanese cherry,2.7
42.37880806571678,-71.14622611465308,Shingle oak,1.6
42.38073398857074,-71.12053780811945,Silver linden,1.9
42.39775814331269,-71.12885900695804,Pin oak,3.0
42.36647895642774,-71.07982586922326,Quaking aspen,2.0
42.37268943377207,-71.08140728150367,London planetree,2.0
42.370989925724714,-71.0801949186972,London planetree,1.3
42.379809363787054,-71.13760554752231,Autumn cherry,2.2
42.367268797351755,-71.08301656743004,American hornbeam,1.0
42.376248291753484,-71.11268809059963,Sugar maple,0.0
42.35921789044919,-71.0995196082373,Honeylocust,2.2
42.37268690184807,-71.08343513138298,Japanese zelkova,2.2
42.38192562977833,-71.14363866189325,Green ash,30.0
42.38564662573432,-71.12338843541998,Silver linden,1.8
42.36493768661416,-71.07806934525226,American elm,4.5
42.37124089953801,-71.09171124471563,Carolina silverbell,1.2
42.37017136816099,-71.11345389389899,Common hackberry,2.3
42.35613580374072,-71.10962965457175,Black tupelo,0.9
42.37056999602417,-71.11265966202775,Kentucky coffeetree,1.2
42.387208662802024,-71.14390946864532,Ash genus,12.0
42.383373314137835,-71.14101233114211,Eastern redbud,3.6
42.38280491382805,-71.13172441040935,Swamp white oak,1.5
42.37793055698942,-71.12083063578808,Eastern redbud,1.6
42.38089951400092,-71.14364102417157,Norway maple,5.6
42.380892343221156,-71.14361659958176,Norway maple,4.2
42.38988369664983,-71.12467179779883,Elm genus,1.9
42.37806989025744,-71.15122461673455,American elm,0.0
42.3857009843854,-71.1335584752392,Cherry genus,4.1
42.39572244393513,-71.13026722368814,Sugar maple,12.3
42.387195507273724,-71.14465076424719,White ash,8.0
42.368452120961564,-71.08325086530036,American hornbeam,4.3
42.38134721540876,-71.14009389709746,Japanese tree lilac,3.8
42.36808813280313,-71.13870689543326,Sugar maple,3.8
42.36510322914082,-71.08921776621628,Northern red oak,4.0
42.360301796590036,-71.10499919182618,Kentucky coffeetree,1.9
42.380456563699155,-71.15122777005192,Eastern redbud,3.1
42.38384432919937,-71.12756274783695,Ginkgo,1.4
42.37500293397907,-71.14873690101705,Honeylocust,2.1
42.38777292679,-71.15359674659166,Green ash,9.0
42.38341846066794,-71.1332943061306,Honeylocust,3.1
42.372790318815056,-71.08594315691667,Japanese tree lilac,1.3
42.36470829756418,-71.0778693213313,American elm,4.8
42.38335108391787,-71.11777775310064,Norway maple,30.0
42.38737702018822,-71.143148263748,Green ash,15.0
42.36214798886026,-71.10698904246274,Amur maackia,3.8
42.39004470415187,-71.12088627144414,London planetree,1.9
42.374306253627125,-71.10018371751522,American elm,3.3
42.377493116998245,-71.12034412651866,American elm,2.4
42.387758577747555,-71.1441154341623,White ash,12.0
42.379681478934074,-71.14086727042206,Japanese cherry,2.3
42.3753797192507,-71.15149567527261,Eastern redbud,1.9
42.39238035678372,-71.12478870969166,Swamp white oak,1.9
42.35570469054706,-71.1116118633061,Serviceberry genus,1.9
42.39491873875399,-71.13310660662911,American elm,5.5
42.377999495847725,-71.12034263404999,American linden,0.9
42.38607320230695,-71.13138173687646,Honeylocust,2.7
42.36048222694789,-71.10056976806578,Japanese zelkova,2.0
42.38866138255874,-71.1235525234411,Apple genus,1.5
42.37304602189839,-71.08311555632677,Dawn redwood,1.6
42.36891427699881,-71.09772277933017,Amur maackia,1.8
42.37798704050872,-71.14520424499571,London planetree,1.8
42.37846435837771,-71.13907759796597,Pin oak,2.8
42.38661049180528,-71.12631796456547,Black tupelo,1.8
42.360403595743044,-71.0971218818154,Japanese tree lilac,1.4
42.368276055851474,-71.0831236301493,American hornbeam,3.5
42.366036965993736,-71.08907550619017,American elm,4.0
42.362777882948784,-71.08952953771903,Swamp white oak,1.7
42.387311474535174,-71.14411329700515,White ash,13.0
42.367876219383426,-71.10069691547955,Kentucky coffeetree,2.3
42.37870262727192,-71.12045454020895,Eastern hophornbeam,1.9
42.39234680912443,-71.14623356257326,Cherry genus,3.0
42.36970391311425,-71.11205243517738,Turkish hazelnut,1.2
42.369371999292554,-71.13913513805602,Sugar maple,7.2
42.38881574853472,-71.14617449728196,White ash,11.0
42.357751108420935,-71.1056046475563,Northern red oak,2.2
42.362965353866336,-71.1137221067271,Japanese tree lilac,1.7
42.36464143369357,-71.07790531329181,American linden,0.8
42.36282618465343,-71.11474586078617,Katsura,1.4
42.38892346802052,-71.14683313125906,White ash,15.0
42.37600758521686,-71.1196444819479,Northern red oak,5.7
42.37481743185975,-71.11116005825012,American hornbeam,1.3
42.37185718799373,-71.09006622579929,Swamp white oak,3.2
42.36476012103851,-71.07778677725034,American smoketree,3.7
42.37114139760098,-71.11335481094798,Sargent's cherry,0.9
42.37540762232793,-71.15315102913492,Eastern redbud,1.2
42.390518519118004,-71.12750202764455,Tuliptree,1.0
42.38864716080739,-71.12513691606966,,0.0
42.383254883877946,-71.14433997565317,American elm,10.0
42.38244553749343,-71.13220188021928,American elm,4.0
42.36413154425916,-71.07840707364343,River birch,1.8
42.367200992104635,-71.1048951761602,Yellowwood,1.2
42.37653602160621,-71.15025265156987,Japanese tree lilac,1.6
42.36507807130215,-71.07770761707127,Willow oak,3.6
42.361033710213206,-71.11166877824401,Amur maackia,2.2
42.36958839465004,-71.09135404412014,London planetree,1.7
42.38159661410765,-71.11267107646954,Serviceberry genus,1.75
42.362432395090856,-71.11501234354884,Kentucky coffeetree,0.9
42.38097126081717,-71.1282320106474,Northern red oak,0.0
42.38777571763128,-71.14343124028363,White ash,35.0
42.37170672802335,-71.09523461195093,Kentucky coffeetree,1.7
42.372375448242664,-71.1034460248161,,0.0
42.36851606304498,-71.08727893143029,Autumn cherry,1.7
42.36642142699673,-71.08846262139953,London planetree,3.4
42.36627915508002,-71.09495057619088,American hornbeam,7.8
42.38452677536746,-71.13341139304836,Eastern redbud,2.2
42.3682840467397,-71.13832160710001,Sugar maple,3.5
42.384044412860376,-71.12730513887777,Japanese tree lilac,1.3
42.38090330216279,-71.13971777805284,Kentucky coffeetree,1.8
42.38197425605427,-71.15374840679281,Ash genus,10.3
42.369544233908655,-71.09138109833607,London planetree,2.8
42.366207593196485,-71.09499790760748,River birch,0.9
42.36657865324529,-71.09683747190753,Common hackberry,2.7
42.38149173275077,-71.14388969307278,Norway maple,5.0
42.37325097739932,-71.11121024825164,Pin oak,7.2
42.369056702857506,-71.09357352396816,Common hackberry,3.6
42.3873682143049,-71.14402469475509,White ash,7.0
42.36914862543648,-71.10039542702535,Japanese Pagoda Tree,2.9
42.37081754462179,-71.09373251193352,Paper birch,1.0
42.35601448401373,-71.11488436956432,Northern red oak,1.3
42.373977668375254,-71.1010908854033,Red maple,3.8
42.391886800999515,-71.12553903434355,Japanese cherry,0.9
42.37902049793663,-71.12023115717048,Elm genus,4.1
42.372220482914116,-71.09047369846154,Red maple,3.9
42.37600418690495,-71.14294252397443,Red maple,1.9
42.36226341238097,-71.11568806558913,Apple genus,1.6
42.3714806233982,-71.09028046506513,Pin oak,3.5
42.36312192026266,-71.093512383404,Red maple,1.7
42.37692391635947,-71.10961605224827,Black tupelo,1.6
42.36467546728465,-71.07783734457173,Swamp white oak,1.0
42.382919159124874,-71.13374302686292,Kentucky coffeetree,1.0
42.3948832903015,-71.13528555931741,Serviceberry genus,2.3
42.379295058240395,-71.12325075979768,Smooth leaf elm,1.7
42.368513556593825,-71.1015107126449,Japanese zelkova,2.1
42.38763355399114,-71.1432719302091,Ash genus,20.0
42.3841179412159,-71.1422591420815,Green ash,16.0
42.39151593324673,-71.13054177345973,Kentucky coffeetree,1.1
42.37903679159552,-71.13927894293872,Eastern redbud,3.7
42.388814020307485,-71.14537802829642,White Ash,14.0
42.38763265321421,-71.12495185470178,Cherry genus,4.3
42.376878361493546,-71.11321390469581,American elm,1.2
42.383250708773126,-71.12826584916625,Northern red oak,1.9
42.3696788650418,-71.07893087206752,London planetree,2.2
42.38427496526714,-71.13054043360303,,0.0
42.36242886912687,-71.08733094036016,American elm,7.1
42.39680457715076,-71.13536265039525,Japanese tree lilac,1.1
42.36137268248135,-71.10584651693038,Serviceberry genus,1.3
42.383260640438486,-71.14331813739312,American elm,7.0
42.39340461240649,-71.12591789888373,Tuliptree,2.0
42.394777462573245,-71.1453391200349,Japanese zelkova,4.2
42.38256869976553,-71.14653670374571,Eastern hemlock,12.0
42.37885768999955,-71.13762192969716,Chokecherry,1.8
42.370272611508014,-71.07911698331502,Flowering dogwood,4.7
42.3831152955639,-71.1464565727059,Sugar maple,28.0
42.36453978307042,-71.07800455050956,Tuliptree,1.1
42.36658794966463,-71.10712755722503,Japanese tree lilac,1.7
42.36280157886031,-71.0904840407924,Callery pear,2.9
42.36872946569993,-71.09990943602259,River birch,4.6
42.388328783839064,-71.14540608284058,White ash,9.0
42.36492327767668,-71.0779487633887,American elm,5.0
42.366844493506655,-71.08514918406513,Swamp white oak,1.7
42.39726732204799,-71.135261802205,Eastern hophornbeam,3.0
42.36405648636879,-71.07842968051312,Bald cypress,2.7
42.37849701943748,-71.14168111581827,Japanese tree lilac,3.1
42.36101014963705,-71.09323531742456,Elm genus,2.5
42.38798058935204,-71.14577527136483,White ash,15.0
42.388745616739875,-71.14757446656465,Green ash,9.0
42.36955170230821,-71.10802021255726,American hornbeam,1.5
42.383130940819086,-71.15740487669802,Northern red oak,0.0
42.38283509452949,-71.14341855336814,American elm,18.0
42.38966469187648,-71.14888430564406,Paper birch,8.0
42.38139413655895,-71.1352202887291,London planetree,3.6
42.37304689934062,-71.08666821199884,Goldenrain tree,1.2
42.36757727196372,-71.0854247720147,Japanese tree lilac,1.8
42.38844927440808,-71.15689391509898,Tuliptree,0.0
42.38901350519233,-71.12571012889018,Green ash,10.0
42.388212000998024,-71.14422854213147,White ash,18.0
42.36877068860681,-71.11453470117154,Yellowwood,1.5
42.36470334496778,-71.10540430539662,Okame cherry,2.0
42.388885368961574,-71.13481518433156,Red maple,0.0
42.39320656073952,-71.14888522705635,Apple genus,3.9
42.3905773002039,-71.12820168677662,Common hackberry,1.3
42.36754124567178,-71.1104218948416,Kentucky coffeetree,2.9
42.366072175090345,-71.10465938945053,Elm genus,2.0
42.39461060603969,-71.14458177388086,Honeylocust,4.0
42.38722061295004,-71.14374318418949,White ash,18.1
42.37902436837645,-71.14075815436125,Tuliptree,2.5
42.37081199567603,-71.09078116431965,American elm,2.7
